glass_forming_category,composition
Ribbon,Al75Nd10Ni15
Ribbon,B8Ni32Zr60
Ribbon,Cu37La54Sr9
Ribbon,Al85Ca10Cu5
Ribbon,Ag10Mg70Y20
Ribbon,Ni15P25Pt60
Ribbon,Al2La42Ni56
Ribbon,Cu10Hf40Ni50
Ribbon,Ce0Mg90Ni10
Ribbon,B35C0Co65
Ribbon,Fe89.7Pr0.3Zr10
Ribbon,B16Fe25Ni59
Ribbon,Co15Pd68.5Si16.5
Ribbon,Al57Ni28Zr15
Ribbon,Fe80P11Si9
Ribbon,Cu15Ni25Zr60
Ribbon,Cu60Ni10Zr30
Ribbon,Ni33Ti0.1Zr66.9
Ribbon,Fe22Si10Zr68
Ribbon,B16.5Fe21Ni62.5
Ribbon,Al25Ni35Ti40
Ribbon,B20Fe21Ni59
Ribbon,Mg75Nd20Ni5
Ribbon,B12Co24Mn64
Ribbon,B18.5Fe78.5Nd3
Ribbon,Al60La12Ni28
Ribbon,Al15Cu25Zr60
Ribbon,Co89.8W4Zr6.2
Ribbon,B15Fe75.3Si9.7
Ribbon,Al70Mo10Ni20
Ribbon,B6Cr10Fe84
Ribbon,Al80Ce10Co10
Ribbon,B28Co52Mn20
Ribbon,Al66Mn14Si20
Ribbon,Ag5Pd77Si18
Ribbon,B5Cu15Zr80
Ribbon,Al90Ce10Cr0
Ribbon,B14Cr7Fe79
Ribbon,Al27Ni6Zr67
Ribbon,B15Fe82Nd3
Ribbon,Co36Fe54Zr10
Ribbon,Cu30Ni20Zr50
Ribbon,Al82Ni8Y10
Ribbon,B8Fe80Nb12
Ribbon,B28Co45.5Mn26.5
Ribbon,Cr0Ni33Zr67
Ribbon,Al25Ni15Zr60
Ribbon,Cr0Si15Zr85
Ribbon,B10Be20Fe70
Ribbon,La48Mg20Ni32
Ribbon,Au3.5Pd80.5Si16
Ribbon,Cu37La63Sr0
Ribbon,Al40Cu50Ti10
Ribbon,Al78La2Ni20
Ribbon,Hf83Nb2Si15
Ribbon,Al20B30Fe50
Ribbon,Co91Mo0Zr9
Ribbon,Al82Nd8Ni10
Ribbon,Ni45P10Pd45
Ribbon,Al84Ni0Sm16
Ribbon,Mo20Si15Zr65
Ribbon,C22Co54Mo24
Ribbon,Cu27.5La67.5Sr5
Ribbon,Si75Ti22Zr3
Ribbon,Cu40Ni15Zr45
Ribbon,Cu60Ni0Ti40
Ribbon,Co72.9Cr17.1Zr10
Ribbon,Al0.036Fe89.964Zr10
Ribbon,Al20B22Ni58
Ribbon,Co79.5V14Zr6.5
Ribbon,B7.5Fe77.5Nd15
Ribbon,Hf69Si15V16
Ribbon,B1Cu30Zr69
Ribbon,Al0Cu33Zr67
Ribbon,Cu20Ni26.4Zr53.6
Ribbon,B10Fe83P7
Ribbon,Co30Fe0Zr70
Ribbon,B9Fe91Mo0
Ribbon,Al70Ce15Ni15
Ribbon,Al10Cu36Y54
Ribbon,B17Nb5Ni78
Ribbon,Al60Ni25Y15
Ribbon,B22C10Ni68
Ribbon,Al90Ca10Cu0
Ribbon,La0Mg65Zn35
Ribbon,Co85.5Cr8Zr6.5
Ribbon,B17Fe82Si1
Ribbon,Al87Nd5Ni8
Ribbon,B21Fe75P4
Ribbon,Si10Ti15Zr75
Ribbon,C22Fe64W14
Ribbon,B20Cr6Fe74
Ribbon,B10Co77.5Si12.5
Ribbon,Co89.7Cr2Zr8.3
Ribbon,B16Co49Mn35
Ribbon,Hf70Si15V15
Ribbon,Cr2Pd78Si20
Ribbon,B10Fe85Ni5
Ribbon,Ag25Al20Mg55
Ribbon,Al85Gd5Ni10
Ribbon,Co74.5Cr8Zr17.5
Ribbon,Al25Ni25Zr50
Ribbon,Ni41.5P17Pd41.5
Ribbon,Al90Ce10Fe0
Ribbon,Cr25Fe65Zr10
Ribbon,Cr10Ni50Zr40
Ribbon,B38C0Ni62
Ribbon,Al20Ni40Zr40
Ribbon,Cu1.7Pd81.8Si16.5
Ribbon,Hf79Nb6Si15
Ribbon,B17Fe24Ni59
Ribbon,Cu30Hf20Ni50
Ribbon,Al30Cu10La60
Ribbon,Al5Ni20Zr75
Ribbon,Cu25La40Mg35
Ribbon,Ni30Ti0Zr70
Ribbon,Si15Ti40Zr45
Ribbon,Cu50Hf40Ni10
Ribbon,Al86La2Ni12
Ribbon,Cu51.3Nb10Zr38.7
Ribbon,Cu15Mg75Y10
Ribbon,B25Fe75Mo0
Ribbon,Ni24Si8Zr68
Ribbon,B10Fe75Zr15
Ribbon,B13Fe84Si3
Ribbon,B12Fe81Nb7
Ribbon,Au3Pd80.5Si16.5
Ribbon,Cu50Fe10Zr40
Ribbon,Al75Ni15Sm10
Ribbon,B17Co16.5Fe66.5
Ribbon,Co33P0Zr67
Ribbon,B13Co71Zr16
Ribbon,B12Cr26Fe62
Ribbon,B25Co65Si10
Ribbon,P19Pd61Ti20
Ribbon,Al83Nd9Ni8
Ribbon,B15Co70Si15
Ribbon,Si17Sn0Zr83
Ribbon,Cu39Ti17Zr44
Ribbon,Si45Ti8Zr47
Ribbon,B2.5Cu70Zr27.5
Ribbon,Al15Cu34Ti51
Ribbon,Si15Ti60Zr25
Ribbon,Al30Ni28Ti42
Ribbon,La5Mg75Zn20
Ribbon,Ag45Ce3Cu52
Ribbon,Hf59Si15V26
Ribbon,Au4Pd79Si17
Ribbon,B8Fe85Hf7
Ribbon,B17Ni76Si7
Ribbon,Ni33V0.1Zr66.9
Ribbon,Cu39.9Hf30.1Nb30
Ribbon,Ni45P25Pt30
Ribbon,Fe76.5Ni13.5Zr10
Ribbon,B12.5Co77.5Si10
Ribbon,Co3.5Ni77P19.5
Ribbon,Al34Ni24Zr42
Ribbon,Al81La13Ni6
Ribbon,Al54La16Ni30
Ribbon,Al80Cu15V5
Ribbon,Al15Ni45Zr40
Ribbon,Si15Ti5Zr80
Ribbon,Al30Ni15Zr55
Ribbon,Ag38.75Cu38.75Ge22.5
Ribbon,Al0.054Fe89.946Zr10
Ribbon,B6Fe79P15
Ribbon,Ni24P8Zr68
Ribbon,B17Fe73Ga10
Ribbon,Nb40Si13Zr47
Ribbon,Ni65P5Ta30
Ribbon,Cu0Pd82.4Si17.6
Ribbon,Al86Ni9Zr5
Ribbon,Ag35Ce5Cu60
Ribbon,Mg40Nd20Ni40
Ribbon,B32C12Co56
Ribbon,Al20Ni45Zr35
Ribbon,B13Fe83Si4
Ribbon,Cu20Hf20Ni60
Ribbon,C3.5Fe81.5P15
Ribbon,B18Fe82Nd0
Ribbon,Fe0Si15Zr85
Ribbon,Co65Cr25Zr10
Ribbon,B10Co20Ti70
Ribbon,Co55Fe0Zr45
Ribbon,Ag35Al20Mg45
Ribbon,Ge7Pd83Si10
Ribbon,Cr7Fe83Zr10
Ribbon,Ag20Mg60Y20
Ribbon,B24Co39Mn37
Ribbon,Co70Cr20Zr10
Ribbon,Al65Cu20Gd15
Ribbon,Al35Cu15La50
Ribbon,C16Co64Mo20
Ribbon,C2Nb80Si18
Ribbon,B2.3Fe83P14.7
Ribbon,C20Fe68W12
Ribbon,Ag20Mg40Y40
Ribbon,La24Mg60Ni16
Ribbon,Cu19Pd64.5Si16.5
Ribbon,Cu37La47Sr16
Ribbon,C10Fe65Si25
Ribbon,Al0Cu56Zr44
Ribbon,B0Ni67Zr33
Ribbon,Al30Cu20La50
Ribbon,Mn7Pd73Si20
Ribbon,Au4.2Pd79.3Si16.5
Ribbon,B17Ni71Ta12
Ribbon,Nb0Ni50Ta50
Ribbon,Al90Gd10Ni0
Ribbon,Fe28Rh2Zr70
Ribbon,Al15Ni55Zr30
Ribbon,Cu27La70Sr3
Ribbon,B17Fe75Ga8
Ribbon,B14Fe71Mo15
Ribbon,Nb35Ni60Ta5
Ribbon,Al58Ni32Zr10
Ribbon,Al85Ce10Fe5
Ribbon,Ag40Cu40Ge20
Ribbon,Al4B26Ni70
Ribbon,B15Cr9Fe76
Ribbon,Ba4Cu27La69
Ribbon,B14Fe81P5
Ribbon,Ni40Pd43.5Si16.5
Ribbon,B34C14Ni52
Ribbon,Cu10Hf70Ni20
Ribbon,B20Fe80Mn0
Ribbon,Al50Mn20Si30
Ribbon,Au45.5Cu45.5La9
Ribbon,Co77.2V16Zr6.8
Ribbon,Co4.2Pd79.3Si16.5
Ribbon,Al87.5Ca7.5Ni5
Ribbon,Fe89.91Ge0.09Zr10
Ribbon,Al85Cu5La10
Ribbon,Al85Gd9Ni6
Ribbon,Al20B18Fe62
Ribbon,Al83Ce7Fe10
Ribbon,Cu27La73Sr0
Ribbon,Ag55Ce6Cu39
Ribbon,Ag40Ce8Cu52
Ribbon,Si10Ti20Zr70
Ribbon,C18Co50Mo32
Ribbon,B18Cr10Fe72
Ribbon,B11Co53.4Mn35.6
Ribbon,Al82Ce8Ni10
Ribbon,Cu0Ni30Ti70
Ribbon,Mo5Ni75P20
Ribbon,B18Fe72Si10
Ribbon,Cu4.5Pd77.5Si18
Ribbon,B25Co62.5Si12.5
Ribbon,Ag6.7Pd76.8Si16.5
Ribbon,Cr14Ni68P18
Ribbon,Cr3Pd77Si20
Ribbon,Cu6Ni76P18
Ribbon,Cu28La63.5Sr8.5
Ribbon,Mn33Ni0.2Zr66.8
Ribbon,B14Fe86W0
Ribbon,B20Co70Cr10
Ribbon,B16Ni28Zr56
Ribbon,Al73Ni20Zr7
Ribbon,Ni40Si20Ti40
Ribbon,Ge15Nb50Zr35
Ribbon,Ag41Cu23Fe36
Ribbon,Ni5P19Pd76
Ribbon,Al0Ni50Zr50
Ribbon,Al76La2Ni22
Ribbon,B9Fe91Ni0
Ribbon,Cu4Pd79.5Si16.5
Ribbon,B12Co79Mn9
Ribbon,B15Cr12Fe73
Ribbon,Ni75P20Ti5
Ribbon,Si6Sn9Zr85
Ribbon,Al62Ni30Zr8
Ribbon,B5Cu30Zr65
Ribbon,B20.5Fe59.5Ni20
Ribbon,C18Co56Cr26
Ribbon,B16Fe81Mn3
Ribbon,Al20Ni35Zr45
Ribbon,B12Co68V20
Ribbon,B13Fe79P8
Ribbon,Nb80Si20W0
Ribbon,Si55Ti9Zr36
Ribbon,B17.5Fe74.25Nd8.25
Ribbon,Al36Ni28Zr36
Ribbon,B18Co78Ti4
Ribbon,Al15Ni40Zr45
Ribbon,Al33.4Fe33.3Gd33.3
Ribbon,Cu50Ni20Ti30
Ribbon,B17.5Fe78.375Nd4.125
Ribbon,C14Mo20Ni66
Ribbon,B21Fe75V4
Ribbon,Nb56Si14Ti30
Ribbon,B20Fe74Mo6
Ribbon,Si15V0Zr85
Ribbon,Al6Ni64Zr30
Ribbon,Co85Mo5Zr10
Ribbon,Al88Nd2Ni10
Ribbon,Ag7.5Cu85.5P7
Ribbon,Hf49Nb36Si15
Ribbon,Cu57Hf33Nb10
Ribbon,B17Fe79Ga4
Ribbon,B20Fe78Si2
Ribbon,Al5Ni45Zr50
Ribbon,Al83Ni10Sm7
Ribbon,Ni24Si1Zr75
Ribbon,B14Fe20Mn66
Ribbon,Al87.5Ca7.5Fe5
Ribbon,B4Cr8Fe88
Ribbon,Cu57Nb5Zr38
Ribbon,Ag25Mg60Y15
Ribbon,Ni53V20Zr27
Ribbon,Ag40Mg30Y30
Ribbon,Ni24Si2Zr74
Ribbon,Co66V20Zr14
Ribbon,Fe89.964Ge0.036Zr10
Ribbon,B24Fe69Si7
Ribbon,B20Cr20Ni60
Ribbon,Al20Ni20Zr60
Ribbon,P19Pd73Ti8
Ribbon,B16Fe69Ni15
Ribbon,Fe89.91V0.09Zr10
Ribbon,Al30La18Ni52
Ribbon,B0Fe79Nd21
Ribbon,La40Mg50Ni10
Ribbon,Au44.5Cu44.5La11
Ribbon,Au66Pd16Si18
Ribbon,Mg0Nd70Ni30
Ribbon,C5Fe75P20
Ribbon,Al70Nd15Ni15
Ribbon,Al6La30Ni64
Ribbon,C12.5Fe77.5P10
Ribbon,Cu35Mg50Nd15
Ribbon,Al20Ni30Ti50
Ribbon,Co54Pd1Zr45
Ribbon,Hf62Nb23Si15
Ribbon,Cr0Pd80Si20
Ribbon,Ag40Mg50Y10
Ribbon,B12Co45Mn43
Ribbon,Mg45Nd30Ni25
Ribbon,Ni56P20Pd24
Ribbon,B32Co54.4Mn13.6
Ribbon,Co2Ni80P18
Ribbon,B24Co48Mn28
Ribbon,Al25Cu55Ti20
Ribbon,C20Co56Mo24
Ribbon,Al57Ni30Zr13
Ribbon,Al0B38Ni62
Ribbon,Al90Ni0Sm10
Ribbon,C10Mo20Ni70
Ribbon,B42C2Ni56
Ribbon,B12Fe73Ni15
Ribbon,Ag0Mg84Y16
Ribbon,B17Fe80Nb3
Ribbon,C17.5Fe70Si12.5
Ribbon,Cu6.1Pd78.4Si15.5
Ribbon,B15Ni81.5P3.5
Ribbon,Ca8.5Cu35La56.5
Ribbon,Ag40Mg40Y20
Ribbon,Ni70Ti0Zr30
Ribbon,Fe16.5Ni16.5Zr67
Ribbon,Dy0.3Fe89.7Zr10
Ribbon,Mg20Nd30Ni50
Ribbon,Al38La18Ni44
Ribbon,Ag15Ce6Cu79
Ribbon,B16Fe69Mo15
Ribbon,Co82Mo2Zr16
Ribbon,Nb80Si20Ti0
Ribbon,Al11La87Ni2
Ribbon,Cu8Pd74Si18
Ribbon,Al25Gd55Ni20
Ribbon,B20Cr25Fe55
Ribbon,Ag15Al10Mg75
Ribbon,Si70Ti15Zr15
Ribbon,B24Co34Mn42
Ribbon,B12C7Fe81
Ribbon,Al93Ce7Cr0
Ribbon,B9Cr85Fe6
Ribbon,Ba7Cu28La65
Ribbon,Ni28V0Zr72
Ribbon,Al0Mg65Zn35
Ribbon,Hf67Ni33P0
Ribbon,Ni20P19Pd61
Ribbon,Co34Pd1Zr65
Ribbon,B17.5Fe80Si2.5
Ribbon,B18.5Co81.5Cr0
Ribbon,B12.2Fe74.8Si13
Ribbon,Al4B42Ni54
Ribbon,Cu35Ni20Zr45
Ribbon,Cu8Pd75.8Si16.2
Ribbon,Cu0Ni50Zr50
Ribbon,B6Cr8Fe86
Ribbon,Ag20Al25La55
Ribbon,Ni55V10Zr35
Ribbon,Al50Mn15Si35
Ribbon,B12Co18Mn70
Ribbon,Cu37La50.5Sr12.5
Ribbon,B20Fe73.5W6.5
Ribbon,Cu0Ni40Ti60
Ribbon,Al4B18Co78
Ribbon,B8Fe22Zr70
Ribbon,Ag10.5Cu82.5P7
Ribbon,Hf68Nb17Si15
Ribbon,Ni0Si20Ti80
Ribbon,Mn74P13Si13
Ribbon,B25Fe65Ni10
Ribbon,Cu0Pd78Si22
Ribbon,Al65Ce5Ni30
Ribbon,Mo7Ni73P20
Ribbon,C12Mo20Ni68
Ribbon,Al85Nd7Ni8
Ribbon,Al85Ca10Zn5
Ribbon,Hf64Nb21Si15
Ribbon,B17Fe48Ni35
Ribbon,Cr15Fe75Zr10
Ribbon,Al24Ni48Zr28
Ribbon,B6Fe82P12
Ribbon,Al90Cu5La5
Ribbon,Ni24V25Zr51
Ribbon,B18.5Fe75.5Nd6
Ribbon,Ag25Al10Mg65
Ribbon,Si20Ti80V0
Ribbon,Co77.5Mo6Zr16.5
Ribbon,Cu10Ni72P18
Ribbon,Al0Cu73Ti27
Ribbon,C22Co50Mo28
Ribbon,Ca7.5Cu5Mg87.5
Ribbon,Al70Cu20V10
Ribbon,B12C5Fe83
Ribbon,Cu60Ti40Zr0
Ribbon,B15Cr11Fe74
Ribbon,Al15Cu25Ti60
Ribbon,B55C12Ni33
Ribbon,Ni80P18W2
Ribbon,Al86Ni12Zr2
Ribbon,Al85Ni6Sm9
Ribbon,Al84Ni8Zr8
Ribbon,Fe25Ni55P20
Ribbon,Mg55Nd25Ni20
Ribbon,B9Fe80P11
Ribbon,Si65Ti23Zr12
Ribbon,Al4B22Fe74
Ribbon,Al24B40Co36
Ribbon,Al90Ce8Nb2
Ribbon,B18Fe57Ni25
Ribbon,Cu59Fe1Zr40
Ribbon,Cu35Hf50Ni15
Ribbon,Al0B30Co70
Ribbon,Si40Ti15Zr45
Ribbon,B16Fe80Ho4
Ribbon,Al65Mn15Si20
Ribbon,Al65Ce15Ni20
Ribbon,Ni65P20Ti15
Ribbon,Be32.5Nb0Zr67.5
Ribbon,B16Fe84Ni0
Ribbon,Al26La18Ni56
Ribbon,B18.5Ni81.5P0
Ribbon,Al13La87Ni0
Ribbon,Ni49P2Zr49
Ribbon,Al63La20Ni17
Ribbon,B34C6Ni60
Ribbon,Ni28Si16Ti56
Ribbon,Al5Ni50Zr45
Ribbon,Be30Ti0Zr70
Ribbon,In6Mg70Zn24
Ribbon,Ge4Nb76Si20
Ribbon,B12Fe70Mo18
Ribbon,Co65.5Mo20Zr14.5
Ribbon,B22Ni72Si6
Ribbon,Co22P11Zr67
Ribbon,C18Co42Cr40
Ribbon,Al3Fe80P17
Ribbon,B16Co65Mn19
Ribbon,B2Fe90Zr8
Ribbon,Cr23Fe55P22
Ribbon,B16Fe80P4
Ribbon,Co84Mo0Zr16
Ribbon,Al67.5Ni15Si17.5
Ribbon,Cr5Ni76P19
Ribbon,Ni31.35V5Zr63.65
Ribbon,Al42Fe10Ge48
Ribbon,B17Fe23Ni60
Ribbon,Cu54Ti11Zr35
Ribbon,Al52Fe23Si25
Ribbon,Ag7.1Cu85.2P7.7
Ribbon,Cu29La60Sr11
Ribbon,Co85Ni5Zr10
Ribbon,Cu70Hf30Ni0
Ribbon,B20Fe35Ni45
Ribbon,Al75Ni10Sm15
Ribbon,Cu37La53Sr10
Ribbon,B20Cr35Fe45
Ribbon,Al88Nd8Ni4
Ribbon,Ba67Cu5La28
Ribbon,Ni64P20Pt16
Ribbon,B35Co65Mn0
Ribbon,Al0Ni30Ti70
Ribbon,Al12B26Ni62
Ribbon,Al84Nd1Ni15
Ribbon,B16Co43.5Mn40.5
Ribbon,B18.5Fe31.5Nd50
Ribbon,C20Co70Mo10
Ribbon,Cu25Hf55Ni20
Ribbon,Ca2Cu28La70
Ribbon,Cu0Hf60Ni40
Ribbon,Be30Nb5Zr65
Ribbon,Al58La14Ni28
Ribbon,C17.5Fe65Si17.5
Ribbon,Hf57Nb28Si15
Ribbon,Cu30Mg50Nd20
Ribbon,Mn2Pd78Si20
Ribbon,Co76.4W8Zr15.6
Ribbon,Cu37Mg48Y15
Ribbon,Ni80P20Ti0
Ribbon,Mg50Nd25Ni25
Ribbon,Cu0Hf70Ni30
Ribbon,Cr15Ni66P19
Ribbon,Al57La26Ni17
Ribbon,Cu55Ti25Zr20
Ribbon,Al91Ca9Fe0
Ribbon,B27Fe36.5Ni36.5
Ribbon,Ca60Ga5Mg35
Ribbon,Ag20Ce6Cu74
Ribbon,B16Cr5Fe79
Ribbon,B15Fe77P8
Ribbon,Cu42.7Nb25Ti32.3
Ribbon,Mo5Si15Zr80
Ribbon,Fe33Ni0.1Zr66.9
Ribbon,Ni24Si4Zr72
Ribbon,Al16B22Fe62
Ribbon,B12.75Co72.25Ti15
Ribbon,Al32Ni16Zr52
Ribbon,Al0Ni68Zr32
Ribbon,B18C3Fe79
Ribbon,B10Fe70Mo20
Ribbon,B20Co60Mn20
Ribbon,Al24La18Ni58
Ribbon,Cr17Fe73Zr10
Ribbon,Ni35Si15Ti50
Ribbon,Al85Ni0Y15
Ribbon,Al30Ni42Zr28
Ribbon,Al20Cu50Ti30
Ribbon,B0Fe85Nd15
Ribbon,B13Cu0.5Fe86.5
Ribbon,Mg83Nd5Ni12
Ribbon,Si15Ti55Zr30
Ribbon,Cu30Mg40Nd30
Ribbon,Ni24P1Zr75
Ribbon,Al16B26Fe58
Ribbon,Co84.8W10Zr5.2
Ribbon,B16C10Ni74
Ribbon,Al16B22Co62
Ribbon,Ni65P0Ta35
Ribbon,Mg75Nd15Ni10
Ribbon,Co50Fe40Zr10
Ribbon,Al81Ni10Sm9
Ribbon,Hf51Nb34Si15
Ribbon,B21Fe70Si9
Ribbon,Cu0Ni30Zr70
Ribbon,B17.5Fe73Si9.5
Ribbon,Al10Mg75Zn15
Ribbon,B23Fe38.5Ni38.5
Ribbon,B23Fe60.1Ni16.9
Ribbon,Ge15Mo0Zr85
Ribbon,Cu50Ni0Zr50
Ribbon,B28Co45Mn27
Ribbon,Ce5Cu25Mg70
Ribbon,B42C14Ni44
Ribbon,B18.5Co81.5Mn0
Ribbon,Al82La2Ni16
Ribbon,B20Co36.5Mn43.5
Ribbon,Cu50Mg40Nd10
Ribbon,B28Co57.6Mn14.4
Ribbon,B12C3Fe85
Ribbon,Al71Co4Si25
Ribbon,C6.5Fe82P11.5
Ribbon,Al8La86Ni6
Ribbon,B25Cr70Fe5
Ribbon,Co76.3V8Zr15.7
Ribbon,Al92Ce8Fe0
Ribbon,C17.5Fe75P7.5
Ribbon,Au7.5Pd76Si16.5
Ribbon,Co2Mn88Zr10
Ribbon,B20Mo70Si10
Ribbon,Mg50Nd35Ni15
Ribbon,B20Fe19Zr61
Ribbon,Al13Ni58Zr29
Ribbon,C10Fe72.5P17.5
Ribbon,B14Fe81Ni5
Ribbon,Fe23.1Ni9.9Zr67
Ribbon,Al70Ni10Sm20
Ribbon,Si40Ti8Zr52
Ribbon,Cu25Mg65Nd10
Ribbon,C18Co44Cr38
Ribbon,B0Fe80Nd20
Ribbon,La60Mg0Ni40
Ribbon,Ni32Si20Ti48
Ribbon,C17.5Fe72.5P10
Ribbon,B17Fe80Ni3
Ribbon,Cu56P2Zr42
Ribbon,Al30Ca60Ga10
Ribbon,B9Fe6Mn85
Ribbon,C20Co48Mo32
Ribbon,Ag55Ce5Cu40
Ribbon,Fe9.9Ni23.1Zr67
Ribbon,Cu57Nb20Zr23
Ribbon,B12Cr5Fe83
Ribbon,B24Co52Mn24
Ribbon,Al90Ca10Co0
Ribbon,Fe89.946Si0.054Zr10
Ribbon,B59C4Ni37
Ribbon,Ca0Cu37La63
Ribbon,Al91Ce9Cr0
Ribbon,B13Fe77P10
Ribbon,Fe33Ni0.05Zr66.95
Ribbon,Al56La40Ni4
Ribbon,Hf63Si15V22
Ribbon,Mg55Nd15Ni30
Ribbon,Al53La32Ni15
Ribbon,Co0Fe30Zr70
Ribbon,Co80W10Zr10
Ribbon,C22Co44Cr34
Ribbon,B17Nb11.5Ni71.5
Ribbon,B22C18Ni60
Ribbon,Nb85Si15Ti0
Ribbon,B8Ni30Ti62
Ribbon,Co10Pd73.5Si16.5
Ribbon,B9Fe77.5Si13.5
Ribbon,Cu25Mg45Nd30
Ribbon,Ni59Pd1Ta40
Ribbon,Al80Ni10Sm10
Ribbon,Ni26.4V20Zr53.6
Ribbon,Au3Cu27Mg70
Ribbon,Be43Hf5Zr52
Ribbon,Al22.5B10Tb67.5
Ribbon,Al12Ga12Mg76
Ribbon,Cu0Ni45Ti55
Ribbon,Co91Cr0Zr9
Ribbon,Al60Ni22Zr18
Ribbon,Ni20P0Pd80
Ribbon,Al92Gd8Ni0
Ribbon,B11C5Fe84
Ribbon,Al10Ni60Zr30
Ribbon,Cu12Ni68P20
Ribbon,Ir1Ni59Ta40
Ribbon,B12Fe81P7
Ribbon,Al25Cu15La60
Ribbon,Al52Co23Si25
Ribbon,Cu50Ti30Zr20
Ribbon,Al20B14Fe66
Ribbon,Al10Ni30Ti60
Ribbon,Cu7Pd73Si20
Ribbon,B10Mo75Si15
Ribbon,Al0Cu40Zr60
Ribbon,Co30Hf67P3
Ribbon,B16Fe50.4Nd33.6
Ribbon,Ni60P20Pd20
Ribbon,Cu37La55Sr8
Ribbon,Si35Ti20Zr45
Ribbon,Co88V4Zr8
Ribbon,Al68Ge22V10
Ribbon,Fe20.2Ni12.8Zr67
Ribbon,Al83La13Ni4
Ribbon,Al86Nd6Ni8
Ribbon,Al0Ni60Zr40
Ribbon,La0Mg70Zn30
Ribbon,Al50Cu40Ti10
Ribbon,Al10Cu60Ti30
Ribbon,Mg65Nd10Ni25
Ribbon,Al88Ce2Co10
Ribbon,Al8Si7Zr85
Ribbon,Al90Nd3Ni7
Ribbon,B19Fe30.5Ni50.5
Ribbon,B16Fe74Ni10
Ribbon,Al2La44Ni54
Ribbon,Ni35Si0Ti65
Ribbon,Cu4Pd79.1Si16.9
Ribbon,Al88Ce10Co2
Ribbon,Cu45Ti25Zr30
Ribbon,Al0B40Co60
Ribbon,B20Fe74Mn6
Ribbon,Al8B26Co66
Ribbon,Au0Pd80Si20
Ribbon,Ni36.5P27Pd36.5
Ribbon,Al65Cr10Si25
Ribbon,Ni40Si5Ti55
Ribbon,Hf71Nb14Si15
Ribbon,Cu33Ni0.1Zr66.9
Ribbon,Al86Nd2Ni12
Ribbon,Fe33Ni0Zr67
Ribbon,Cu40Mg40Nd20
Ribbon,Ag9Cu82.8P8.2
Ribbon,Al10Mg65Zn25
Ribbon,Ni30Si20Ti50
Ribbon,Al12B18Ni70
Ribbon,Al50Cu0La50
Ribbon,Al82Nd2Ni16
Ribbon,La8Mg67Zn25
Ribbon,Be30Si5Ti65
Ribbon,Al0Ni30Zr70
Ribbon,Si5Ti15Zr80
Ribbon,Cu33La51.5Sr15.5
Ribbon,B15Cr2.5Fe82.5
Ribbon,B17Co0Fe83
